Section,Instructor,Location,Schedule,Notes,Course Title,Course Code,Units
A1,Moore,,R 3:30 pm-6:15 pm,Required course for AMNESP PhDs,Studies in American Culture,CAS AM 735,4
A1,Abramson,CAS 313,TR 2:00 pm-3:15 pm,,Understanding Architecture,CAS AH 201,4
A1,Reyes,HIS 110,W 2:30 pm-4:15 pm,,Seminar: Twentieth-Century Art,CAS AH 895,4
A1,Williams,CAS 308,W 4:30 pm-6:15 pm,,Seminar: Twentieth-Century Art,CAS AH 895,4
A1,Cranston,MOR 101,TR 11:00 am-12:15 pm,,Venetian Renaissance Art,CAS AH 352,4
A1,Cranston,CAS 303A,M 12:20 pm-2:05 pm,,Seminar: Renaissance Art and Architecture,CAS AH 853,4
A1,Thornton,FLR 206,MWF 1:25 pm-2:15 pm,Mts w/CAS HI349 Mts w/CAS RN382 Mts w/GRS AA882 Mts w/GRS RN682,History of Religion in Pre-Colonial Africa,CAS AA 382,4
A1,Hall,CAS 303A,R 12:30 pm-3:15 pm,,The Museum and The Historical Agency,CAS AH 520,4
A2,Sichel,CAS 303A,M 10:10 am-11:55 am,,Seminar: Photography,CAS AH 891,4
A1,Becker,CAS 313,MWF 1:25 pm-2:15 pm,Mts w/CAS AA114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AH 114,4
B1,Becker,CAS B25B,M 3:35 pm-4:25 pm,Mts w/CAS AA114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AH 114,4
C1,Becker,CAS B25B,M 4:40 pm-5:30 pm,Mts w/CAS AA114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AH 114,4
D1,Becker,CAS 212,W 9:05 am-9:55 am,Mts w/CAS AA114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AH 114,4
E1,Becker,CAS 308,W 10:10 am-11:00 am,Mts w/CAS AA114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AH 114,4
A1,Castillo,CAS 325,F 11:15 am-2:00 pm,,The African Diaspora in the Americas,CAS AA 489,4
A1,Smythe-Johnson,AAS 102,R 12:30 pm-3:15 pm,Mts w/ AA571,Problems in African Diaspora Art History,CAS AH 571,4
A1,Grundy,WED 130,TR 9:30 am-10:45 am,Mts w/CAS SO207 ; Students registering for CAS AA207 A1 lecture must also register for CAS AA207 A(2-4) discussion.,Sociology of Race and Ethnicity,CAS AA 207,4
A2,Grundy,MCS B33,F 9:05 am-9:55 am,Mts w/CAS SO207,Sociology of Race and Ethnicity,CAS AA 207,4
A3,Grundy,CAS 204B,F 10:10 am-11:00 am,Mts w/CAS SO207,Sociology of Race and Ethnicity,CAS AA 207,4
A4,Grundy,KCB 102,F 12:20 pm-1:10 pm,Mts w/CAS SO207,Sociology of Race and Ethnicity,CAS AA 207,4
A5,Grundy,PRB 146,F 2:30 pm-3:20 pm,Mts w/CAS SO207,Sociology of Race and Ethnicity,CAS AA 207,4
A1,Grundy,CAS 522,TR 11:00 am-12:15 pm,Mts w/CAS SO207,Sociology of Race and Ethnicity,CAS AA 207,4
B1,Campos Jr,FLR 122,W 9:05 am-9:55 am,,Sociology of Race and Ethnicity,CAS AA 207,4
C1,Campos Jr,COM 217,W 10:10 am-11:00 am,,Sociology of Race and Ethnicity,CAS AA 207,4
D1,King,SOC B59,W 1:25 pm-2:15 pm,,Sociology of Race and Ethnicity,CAS AA 207,4
E1,King,PRB 148,W 12:20 pm-1:10 pm,,Sociology of Race and Ethnicity,CAS AA 207,4
A1,Cunningham,CAS 208,TR 3:30 pm-4:45 pm,,Slavery and the In-Between,CAS AA 287,4
A1,Schwartz,CAS 522,MWF 10:10 am-11:00 am,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A2,Schwartz,PSY B35,R 11:15 am-12:05 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A4,Schwartz,WED 406,F 1:25 pm-2:15 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A5,Schwartz,COM 109,F 1:25 pm-2:15 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A6,Schwartz,COM 109,W 3:35 pm-4:25 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A7,Schwartz,SAR 300,W 3:35 pm-4:25 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A8,Schwartz,PRB 148,T 11:15 am-12:05 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A9,Schwartz,CGS 115,T 11:15 am-12:05 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A1,Schwartz,COM 101,MWF 10:10 am-11:00 am,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A2,Schwartz,PSY B51,R 11:15 am-12:05 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A3,Schwartz,PSY B53,R 11:15 am-12:05 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A4,Schwartz,CDS B63,F 1:25 pm-2:15 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A5,Schwartz,CAS 235,F 1:25 pm-2:15 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A6,Schwartz,CAS 325,T 8:00 am-8:50 am,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A7,Schwartz,CDS 163,W 3:35 pm-4:25 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
B1,Schwartz,CAS 325,W 3:35 pm-4:25 pm,,Introduction to Sociocultural Anthropology,CAS AN 101,4
A1,Glowacki,CAS 211,MWF 11:15 am-12:05 pm,Students registering for AN 102 A1 must also register for a Lab section (A2-B2).,"Human Biology, Behavior, and Evolution",CAS AN 102,4
A2,Vadavalli,CAS 335,M 12:20 pm-2:05 pm,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
A3,Vadavalli,CAS 335,M 2:30 pm-4:15 pm,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
A4,Martin,CAS 335,W 2:30 pm-4:15 pm,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
A5,Zarate,CAS 335,R 9:00 am-10:45 am,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
A6,Zarate,CAS 335,R 1:30 pm-3:15 pm,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
A1,Garrett,CAS 313,MWF 11:15 am-12:05 pm,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
B1,Albert,CAS 335,W 9:00 am-10:45 am,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
B2,Erkens,CAS 335,T 9:00 am-10:45 am,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
B3,Erkens,CAS 335,R 9:00 am-10:45 am,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
B4,Rothamer,CAS 335,R 2:30 pm-4:15 pm,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
B5,Rothamer,CAS 335,M 12:20 pm-2:05 pm,,"Human Biology, Behavior, and Evolution",CAS AN 102,4
A1,Glick,CAS 522,TR 12:30 pm-1:45 pm,,The Politics and Policy of HBO's The Wire,CAS AA 313,4
A1,Alnajada,CAS 315,TR 9:30 am-10:45 am,,Twentieth-Century Architecture,CAS AH 398,4
A1,Kahn,CAS 222,MWF 10:10 am-11:00 am,,Medieval Art in Europe,CAS AH 240,4
A1,Zabala Ortiz,FLR 209,R 3:30 pm-6:15 pm,,"Seminar: Ethnic, Race, and Minority Relations",CAS AA 808,4
A1,Grundy,FLR 207,T 12:30 pm-3:15 pm,,"Seminar: Ethnic, Race, and Minority Relations",CAS AA 808,4
A1,Kahn,LAW AUD,TR 11:00 am-12:15 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
B1,Kahn,CAS B25B,M 10:10 am-11:00 am,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
C1,Sloutsky,CAS B25B,M 11:15 am-12:05 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
D1,Sloutsky,CAS 308,M 12:20 pm-1:10 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
E1,Sloutsky,CAS 308,M 1:25 pm-2:15 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
F1,Lennartz,PSY B43,T 2:00 pm-2:50 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
G1,Lefrancois,CAS B25A,T 5:00 pm-5:50 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
H1,Sloutsky,CAS B25B,W 10:10 am-11:00 am,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
I1,Dobson,CAS B25B,W 2:30 pm-3:20 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
J1,Dobson,CAS B25B,W 3:35 pm-4:25 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
K1,Lefrancois,CAS 323B,M 4:40 pm-5:30 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
L2,Lennartz,CAS 308,T 3:35 pm-4:25 pm,,Pyramids to Cathedrals: An Introduction to Ancient and Medieval Art,CAS AH 111,4
A1,Richardson,STH 625,T 12:30 pm-3:15 pm,Mts w/CAS HI490,Blacks and Asians: Encounters Through Time and Space,CAS AA 490,4
A1,Guillory,CAS 326,MWF 9:05 am-9:55 am,,Religion and Hip Hop,CAS AA 296,4
A1,Craig,CAS 213,MWF 4:40 pm-5:30 pm,Mts w/CAS HI298; Bradley Craig,Black Freedom Dreams: America and the World,CAS AA 371,4
A1,Hall,CAS 308,T 12:30 pm-3:15 pm,"Prerequisite: AH 112, or at least one course on art or literature in Europe/US 1300-1750 or 1750-present","Digital Curation: Towards National Parks: Art and Nature, Nature and Nation",CAS AH 507,4
A1,Guillory,CAS 225,TR 11:00 am-12:15 pm,,Religion in the Digital Age,CAS AA 656,4
A1,Ribner,CAS 222,MWF 9:05 am-9:55 am,,Learning to See,CAS AH 210,4
B1,Ribner,CAS 323B,W 4:40 pm-5:30 pm,,Learning to See,CAS AH 210,4
C1,Ribner,CAS B25A,W 3:35 pm-4:25 pm,,Learning to See,CAS AH 210,4
A1,Abramson,CAS 308,T 12:30 pm-3:15 pm,Must submit project proposal in December to enroll,Architecture Capstone,CAS AH 486,4
A1,Battenfeld,HIS 110,TR 11:00 am-12:15 pm,,Introduction to American Studies,CAS AM 200,4
B1,Hite,CAS 303A,TR 11:00 am-12:15 pm,,Twentieth-Century Art to 1940,CAS AH 391,4
A1,Boelcskevy,CAS 213,MWF 2:30 pm-3:20 pm,,Toni Morrison's American Times,CAS AA 305,4
A1,Patterson,HIS 110,R 12:30 pm-3:15 pm,Required course for AMNESP PhDs,The Literature of American Studies,CAS AM 736,4
A1,Williams,CAS 224,TR 3:30 pm-4:45 pm,Mts w/CAS AH393 CFA Students Only,Contemporary Art: 1980 to Now,CAS AH 693,2
A1,Barrett,CAS 303A,F 12:20 pm-2:05 pm,,Seminar: American Art,CAS AH 887,4
A1,Chude-Sokei,AAS 102,MWF 2:30 pm-3:20 pm,Mts w/CAS EN537,Black Thought: Literary and Cultural Criticism in the African Diaspora,CAS AA 591,4
A1,Denison,FLR 121,TR 12:30 pm-1:45 pm,,Black American Cinema,CAS AA 430,4
A1,Williams,CAS 308,W 2:30 pm-5:15 pm,,Seminar: Contemporary Art,CAS AH 596,4
A1,Becker,CAS 313,MWF 1:25 pm-2:15 pm,Mts w/CAS AH114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AA 114,4
B1,Becker,CAS B25B,M 3:35 pm-4:25 pm,Mts w/CAS AH114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AA 114,4
C1,Becker,CAS B25B,M 4:40 pm-5:30 pm,Mts w/CAS AH114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AA 114,4
D1,Becker,CAS 212,W 9:05 am-9:55 am,Mts w/CAS AH114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AA 114,4
E1,Becker,CAS 308,W 10:10 am-11:00 am,Mts w/CAS AH114,"Kongo to Cuba: Art, Exchange, and Self-Determination in Africa and Latin America",CAS AA 114,4
A1,Grundy,FLR 206,T 12:30 pm-3:15 pm,,"Sociology of Race, Class & Gender",CAS AA 335,4
A1,Phillips,HIS 110,R 3:30 pm-6:15 pm,Topic for Fall 2024: Food and Power in American History,Research Seminar in American Studies,CAS AM 501,4
A1,Cooney,CAS 308,R 3:30 pm-6:15 pm,,Seminar: Topics in Museum Exhibits,CAS AH 404,4
A1,Boelcskevy,AAS 102,MWF 12:20 pm-1:10 pm,Mts w/CAS EN377,Literature of the Harlem Renaissance,CAS AA 507,4
A1,Austin,FLR 209,W 2:30 pm-5:15 pm,Mts w/GRS HI698,Seminar in African American History,CAS AA 871,4
A1,Bowman,CGS 525,T 3:30 pm-6:15 pm,,Seminar: The Family,CAS AA 804,4
A1,Alnajada,CAS 426,MWF 11:15 am-12:05 pm,,Islamic Art and Architecture,CAS AH 220,4
A1,Sichel,,T 3:30 pm-6:15 pm,Open to PhD students after completing required coursework. Does not fulfill PhD course requirement,Professional Development Seminar,CAS AM 899,4
A1,Castillo,AAS 102,MWF 10:10 am-11:00 am,class is moving to MWF 10:10-11:00,Atlantic Africa and the Slave Trade,CAS AA 396,4
A1,Guillory,CAS 225,TR 11:00 am-12:15 pm,Mts w/CAS RN356 Mts w/GRS AA656 Mts w/GRS RN656,Religion in the Digital Age,CAS AA 356,4
A1,Moore,CAS 229,TR 12:30 pm-1:45 pm,Mts w/CAS AM385,American Buildings and Landscapes,CAS AH 385,4
A1,Stevenson,HIS 110,F 11:15 am-2:00 pm,Mts w/CAS AH546 Mts w/CAS HI546 ; seats reserved for incoming MA students in Preservation Studies Program.,Places of Memory: Historic Preservation Theory and Practice,CAS AM 546,4
A1,Pereyra,AAS 102,T 3:30 pm-6:15 pm,,Topics in African American Studies,CAS AA 400,4
A1,Williams,CAS 426,TR 12:30 pm-1:45 pm,Mts w/CAS HI112,Black Power in the Classroom: The History of Black Studies,CAS AA 112,4
A1,Chase,MCS B29,MWF 11:15 am-12:05 pm,,Indigenous Peoples of the Americas,CAS AN 201,4
A1,Bowman,CGS 525,T 3:30 pm-6:15 pm,,Seminar on Sociology of Families,CAS AA 404,4
A1,Prince,MCS B31,TR 2:00 pm-3:15 pm,.,Modern American Art,CAS AH 386,4
A1,Boelcskevy,STH B22,MWF 10:10 am-11:00 am,Mts w/CAS EN129,Introduction to African American Literature,CAS AA 103,4
A1,Thornton,AAS 102,R 3:30 pm-6:15 pm,,"Labor, Sexuality, and Resistance in the Afro-Atlantic World",CAS AA 514,4
A1,Kahn,CAS 303A,W 2:30 pm-5:15 pm,.,Topics in Art and Society,CAS AH 527,4
B1,Mansour,CAS 308,R 12:30 pm-3:15 pm,-,Topics in Art and Society,CAS AH 527,4
A1,Kahn,CAS 303A,T 12:30 pm-3:15 pm,.,Topics in Art and Society,CAS AH 527,4
B1,Smythe-Johnson,CAS 303A,M 2:30 pm-5:15 pm,.,Topics in Art and Society,CAS AH 527,4
A1,Denison,FLR 121,TR 12:30 pm-1:45 pm,,Black American Cinema,CAS AA 630,4
A1,Castillo,CAS B06B,MWF 9:05 am-9:55 am,,Colonialism in Africa,CAS AA 348,4
A1,Moore,HIS 110,TR 12:30 pm-1:45 pm,Mts w/CAS AM525,American Cultural Landscape Studies,CAS AH 525,4
A1,Martin,CAS 315,MWF 9:05 am-9:55 am,,Colloquium in Greek Art and Architecture,CAS AH 733,4
A1,Alnajada,CAS 308,M 2:30 pm-5:15 pm,,Topics in History of Art & Architecture,CAS AH 500,4
B1,Borengasser,CAS 303A,T 3:30 pm-6:15 pm,-,Topics in History of Art & Architecture,CAS AH 500,4
A1,Alnajada,CAS 303A,R 12:30 pm-3:15 pm,.,Topics in History of Art & Architecture,CAS AH 500,4
B1,Zhang,CAS 303A,W 2:30 pm-5:15 pm,"Course Title: Artistic Encounter and Exchange in the Qing Empire

Course Description: This seminar delves into the complex challenges that art historians face when navigating cultural interactions, encompassing visual, linguistic, and philosophical dimensions. Our primary focus will be on the Qing dynasty (1644-1911), the last imperial dynasty of China, ruled by the minority Manchus. We will explore the appropriation and translation of visual schemes and artistic technologies between China and Europe, as well as with East, Central, and South Asia, and the Americas.

Throughout the course, we will engage with a variety of interdisciplinary scholarly readings that present innovative perspectives on the movement of ideas and visual forms across cultures. These discussions will provide a rich context for understanding artistic innovation and how art reveals underlying beliefs, values, and power dynamics.

Course taught by Gillian Zhang
Wednesdays, 2:30-5:15 PM",Topics in History of Art & Architecture,CAS AH 500,4
A1,Stevenson,,ARR 12:00 am-12:00 am,Preservation Studies MA students only; this course serves as the capstone for this program.,Independent Research Project Colloquium,CAS AM 775,4
A1,,,ARR 12:00 am-12:00 am,Preservation Studies MA students only; this course serves as the capstone for this program.,Independent Research Project Colloquium,CAS AM 775,4
A1,Austin,CAS 226,MWF 11:15 am-12:05 pm,,African American Women's History,CAS AA 297,4
A1,Hill,REL 404,T 3:30 pm-6:15 pm,,"Religion, Race, and Climate Change",CAS AA 416,4
A1,Hughes,CAS 502,TR 2:00 pm-3:15 pm,,"Art, Media, and Buddhism",CAS AH 325,4
A1,Cranston,STO B50,MWF 11:15 am-12:05 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
B1,Ribner,CAS B25A,M 4:40 pm-5:30 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
C1,Ribner,HIS 304,M 12:20 pm-1:10 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
D1,Ribner,CAS B25A,M 2:30 pm-3:20 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
E1,Ribner,CAS B25A,M 3:35 pm-4:25 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
F1,Ribner,CGS 121,T 12:30 pm-1:20 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
G1,Ribner,CAS 320,T 2:00 pm-2:50 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
H1,Ribner,STH 319,W 12:20 pm-1:10 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
I1,Ribner,CAS B25A,W 4:40 pm-5:30 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
J1,Ribner,CAS B25A,W 2:30 pm-3:20 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
K1,Ribner,CAS 323B,W 3:35 pm-4:25 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
L1,Ribner,CAS 308,T 3:35 pm-4:25 pm,,Introduction to Art in Europe and the United States from the Renaissance to Post- Modernism,CAS AH 112,4
A1,Battenfeld,SAR 104,T 12:30 pm-3:15 pm,,Native American and Indigenous Studies,CAS AM 220,4
A1,Thornton,FLR 207,MWF 10:10 am-11:00 am,,Atlantic History,CAS AA 385,4
A1,Williams,CAS 224,TR 3:30 pm-4:45 pm,Mts w/GRS AH693,Contemporary Art: 1980 to Now,CAS AH 393,4
A1,Horn,CDS B62,TR 11:00 am-12:15 pm,,History of Photography,CAS AH 395,4
A1,Bunschoten,HIS B06,TR 2:00 pm-3:15 pm,Mts w/ AM 367,Material Culture,CAS AH 367,4
A1,Piston,PHO 206,TR 3:30 pm-4:45 pm,Mts w/CAS PO316,Race and the Politics of Criminal Justice Policy,CAS AA 319,4
A1,Maddaloni,CAS 201,TR 12:30 pm-1:45 pm,Taught by Fosca Maddaloni,Arts of China,CAS AH 327,4
A1,Smythe-Johnson,CAS 211,MWF 10:10 am-11:00 am,Mts w/ AA 316,African Diaspora Arts in the Americas,CAS AH 316,4
A1,Haenraets,PSY B53,TR 11:00 am-12:15 pm,,History and Theory of Landscape Architecture,CAS AH 399,4
A1,Hill,REL 404,T 3:30 pm-6:15 pm,,"Religion, Race, and Climate Change",CAS AA 616,4
A1,Moore,HIS 110,T 3:30 pm-6:15 pm,Mts w/GRS AH867,Material Culture,CAS AM 867,4
A1,Silber,HIS 304,R 12:30 pm-3:15 pm,Meets with CASHI 505,"The American South in History, Literature, and Film",CAS AM 505,4
A1,Barrett,SCI 117,MWF 10:10 am-11:00 am,,Arts in America,CAS AH 284,4
A1,Smythe-Johnson,AAS 102,R 12:30 pm-3:15 pm,,Problems in African Diaspora Art History,CAS AA 571,4
A1,Scott,FLR 209,TR 3:30 pm-4:45 pm,,Transnational Black Radicalism from the 19th Century to the Present,CAS AA 388,4
A1,Martin,CAS 315,MWF 9:05 am-9:55 am,Mts w/ AR 333,Arts of Classical Greece,CAS AH 333,4
A1,Maddaloni,CAS 201,TR 12:30 pm-1:45 pm,Mts w/CAS AH327,Colloquium in Chinese Art,CAS AH 727,4
B1,Maddaloni,CAS 308,R 10:10 am-11:55 am,,Colloquium in Chinese Art Discussion,CAS AH 728,0
A1,Haenraets,CAS 303A,R 3:30 pm-6:15 pm,,Global Heritage Conservation,CAS AH 548,4
A1,Boelcskevy,FLR 206,TR 12:30 pm-1:45 pm,,Introduction to African American Women Writers,CAS AA 304,4
A1,Richardson,STH 636,T 12:30 pm-3:15 pm,,"White Supremacist Thought: Self, Culture and Society since the 18th Century",CAS AA 580,4
A1,Abramson,MUG 205,MW 2:30 pm-5:15 pm,,Boston Architecture and Urbanism,CAS AH 387,4
A1,Cranston,CAS 303A,T 12:30 pm-3:15 pm,,High Renaissance and Mannerist Art in Italy,CAS AH 557,4
A1,Scott,AAS 102,TR 9:30 am-10:45 am,,African Americans in Global Perspective: Slavery and the Creation of Race,CAS AA 234,4
A1,Scott,AAS 102,TR 9:30 am-10:45 am,,African Americans in Global Perspective: Slavery and the Creation of Race,CAS AA 234,4
A1,Zell,CAS 426,TR 11:00 am-12:15 pm,,Baroque Arts in Northern Europe,CAS AH 365,4
A1,Zell,CAS 308,R 3:30 pm-6:15 pm,,Curatorship,CAS AH 521,4
A1,Zabala Ortiz,FLR 209,R 3:30 pm-6:15 pm,,"Seminar: Ethnic, Race, and Minority Relations",CAS AA 408,4
A1,Grundy,FLR 207,T 12:30 pm-3:15 pm,,"Seminar: Ethnic, Race, and Minority Relations",CAS AA 408,4
A1,Bunschoten,HIS B06,TR 2:00 pm-3:15 pm,Mts w/CAS AH367. Topic for Fall 2024: American Pie,Material Culture,CAS AM 367,4
A1,Becker,CAS 303A,R 3:30 pm-6:15 pm,,Topics in African Art,CAS AH 574,4
A1,Moore,HIS 110,T 3:30 pm-6:15 pm,Mts w/GRS AM867,Material Culture,CAS AH 867,4
A1,Barrett,CAS 308,M 10:10 am-11:55 am,,Professional Development and Placement Seminar,CAS AH 805,4
